account_id,current_mrr,has_active_subscription
ACC-06280,999.0,True
ACC-09332,999.0,True
ACC-09137,999.0,True
ACC-03619,999.0,True
ACC-06067,999.0,True
ACC-06163,999.0,True
ACC-09442,999.0,True
ACC-09813,999.0,True
ACC-09886,999.0,True
ACC-06966,999.0,True
ACC-06745,999.0,True
ACC-01231,999.0,True
ACC-08301,999.0,True
ACC-08147,999.0,True
ACC-08414,999.0,True
ACC-08139,999.0,True
ACC-08362,999.0,True
ACC-01983,999.0,True
ACC-02175,999.0,True
ACC-02906,999.0,True
ACC-00249,999.0,True
ACC-05268,999.0,True
ACC-04004,999.0,True
ACC-04773,999.0,True
ACC-04422,999.0,True
ACC-04240,999.0,True
ACC-00531,999.0,True
ACC-02855,999.0,True
ACC-03206,999.0,True
ACC-08491,999.0,True
ACC-03255,999.0,True
ACC-03912,499.0,True
ACC-03998,499.0,True
ACC-08725,499.0,True
ACC-06535,499.0,True
ACC-08198,499.0,True
ACC-08089,499.0,True
ACC-07793,499.0,True
ACC-07914,499.0,True
ACC-01786,499.0,True
ACC-01773,499.0,True
ACC-05669,499.0,True
ACC-05619,499.0,True
ACC-04024,499.0,True
ACC-04679,499.0,True
ACC-04948,499.0,True
ACC-04332,499.0,True
ACC-03342,499.0,True
ACC-01201,499.0,True
ACC-00950,499.0,True
ACC-00417,499.0,True
ACC-00295,499.0,True
ACC-01257,499.0,True
ACC-02017,499.0,True
ACC-01808,499.0,True
ACC-01635,499.0,True
ACC-02451,499.0,True
ACC-01990,499.0,True
ACC-02366,499.0,True
ACC-01615,499.0,True
ACC-09751,499.0,True
ACC-09972,499.0,True
ACC-07121,499.0,True
ACC-06940,499.0,True
ACC-09752,499.0,True
ACC-09417,499.0,True
ACC-08870,499.0,True
ACC-00383,499.0,True
ACC-00322,499.0,True
ACC-05757,499.0,True
ACC-05684,499.0,True
ACC-03253,499.0,True
ACC-02857,499.0,True
ACC-02633,499.0,True
ACC-08508,499.0,True
ACC-08747,299.0,True
ACC-08719,299.0,True
ACC-01815,299.0,True
ACC-01952,299.0,True
ACC-07580,299.0,True
ACC-08487,299.0,True
ACC-07635,299.0,True
ACC-02443,299.0,True
ACC-01304,299.0,True
ACC-06844,299.0,True
ACC-06965,299.0,True
ACC-08880,299.0,True
ACC-09178,299.0,True
ACC-09586,299.0,True
ACC-09254,299.0,True
ACC-06388,299.0,True
ACC-06466,299.0,True
ACC-07049,299.0,True
ACC-01531,299.0,True
ACC-01649,299.0,True
ACC-01263,299.0,True
ACC-07605,299.0,True
ACC-02192,299.0,True
ACC-02406,299.0,True
ACC-04751,299.0,True
ACC-04562,299.0,True
ACC-04338,299.0,True
ACC-04597,299.0,True
ACC-03972,299.0,True
ACC-03883,299.0,True
ACC-05927,299.0,True
ACC-06108,299.0,True
ACC-03143,299.0,True
ACC-03018,299.0,True
ACC-08495,299.0,True
ACC-02532,299.0,True
ACC-05581,299.0,True
ACC-00100,299.0,True
ACC-00688,299.0,True
ACC-03266,299.0,True
ACC-04803,299.0,True
ACC-05590,299.0,True
ACC-05815,299.0,True
ACC-05890,299.0,True
ACC-04886,299.0,True
ACC-09196,0.0,False
ACC-01215,0.0,False
ACC-01245,0.0,False
ACC-02282,0.0,False
ACC-03600,0.0,False
ACC-02735,0.0,False
ACC-03244,0.0,False
ACC-08583,0.0,False
ACC-03752,0.0,False
ACC-04402,0.0,False
ACC-04892,0.0,False
